15/05/2014 19:59:55 | ----------------- INICIO DE SESION 192.168.0.128
15/05/2014 20:01:39 | Menú seleccionado: Árbol
15/05/2014 20:01:48 | Menú deseleccionado: Árbol
15/05/2014 20:01:50 | Menú seleccionado: Árbol
15/05/2014 20:01:51 | Menú deseleccionado: Árbol
15/05/2014 20:02:04 | Menú seleccionado: Filtrado y selección
15/05/2014 20:02:04 | Menú deseleccionado: Filtrado y selección
15/05/2014 20:02:04 | Menú seleccionado: Árbol
15/05/2014 20:02:05 | Menú deseleccionado: Árbol
15/05/2014 20:02:05 | Menú seleccionado: Árbol
15/05/2014 20:02:06 | Menú deseleccionado: Árbol
15/05/2014 20:05:11 | ----------------- INICIO DE SESION 192.168.0.128
15/05/2014 20:05:17 | Archivo > Cargar y procesar clase...
15/05/2014 20:05:21 | ¿Habilitar vistas para DYV? Sí
15/05/2014 20:05:26 | Preprocesador: clase cargada: 'C:\Users\Estefania\Desktop\Fib.java'
15/05/2014 20:05:27 | Archivo > Seleccionar método...
15/05/2014 20:05:33 | Método seleccionado: fibMemo ( int , int[] )  [ void ]
15/05/2014 20:05:35 | Archivo > Asignar parámetros y lanzar animación.
15/05/2014 20:05:41 | Lanzar ejecución: fibMemo(2, {-1,-1,-1});
15/05/2014 20:05:43 | Visualización: [ >> ]
15/05/2014 20:05:45 | Botón > Estructura de datos en DYV
15/05/2014 20:05:45 | Botón > Estructura de datos en DYV: false
15/05/2014 20:05:47 | Menú seleccionado: Árbol
15/05/2014 20:05:48 | Menú deseleccionado: Árbol
15/05/2014 20:05:48 | Menú seleccionado: Traza
15/05/2014 20:05:48 | Menú deseleccionado: Traza
15/05/2014 20:05:48 | Menú seleccionado: Información
15/05/2014 20:05:49 | Menú deseleccionado: Información
15/05/2014 20:05:49 | Menú seleccionado: Árbol
15/05/2014 20:05:49 | Menú deseleccionado: Árbol
15/05/2014 20:05:49 | Árbol de recursión > Estructura de datos en DYV
15/05/2014 20:05:49 | Árbol de recursión > Estructura de datos en DYV: true
15/05/2014 20:05:52 | Botón > Estructura de datos en DYV
15/05/2014 20:05:52 | Botón > Estructura de datos en DYV: false
15/05/2014 20:05:53 | Menú seleccionado: Árbol
15/05/2014 20:05:54 | Menú deseleccionado: Árbol
15/05/2014 20:05:54 | Menú seleccionado: Traza
15/05/2014 20:05:54 | Menú deseleccionado: Traza
15/05/2014 20:05:55 | Botón > Estructura de datos en DYV
15/05/2014 20:05:55 | Botón > Estructura de datos en DYV: true
15/05/2014 20:05:57 | Menú seleccionado: Árbol
15/05/2014 20:05:58 | Menú deseleccionado: Árbol
15/05/2014 20:05:58 | Menú seleccionado: Traza
15/05/2014 20:05:59 | Menú deseleccionado: Traza
15/05/2014 20:05:59 | Menú seleccionado: Árbol
15/05/2014 20:06:01 | Menú deseleccionado: Árbol
15/05/2014 20:06:02 | Archivo > Cargar y procesar clase...
15/05/2014 20:06:08 | ¿Habilitar vistas para DYV? No
15/05/2014 20:06:09 | Preprocesador: clase cargada: 'C:\Users\Estefania\Desktop\Fib.java'
15/05/2014 20:06:17 | ----------------- FIN DE SESION 192.168.0.128



15/05/2014 20:06:23 | ----------------- FIN DE SESION 192.168.0.128



15/05/2014 20:06:57 | ----------------- INICIO DE SESION 192.168.0.128
15/05/2014 20:07:01 | Archivo > Cargar y procesar clase...
15/05/2014 20:07:06 | ¿Habilitar vistas para DYV? No
15/05/2014 20:07:07 | Preprocesador: clase cargada: 'C:\Users\Estefania\Desktop\Fib.java'
15/05/2014 20:07:12 | Menú seleccionado: Árbol
15/05/2014 20:07:12 | Menú deseleccionado: Árbol
15/05/2014 20:07:12 | Árbol de recursión > Árboles dinámicos
15/05/2014 20:07:12 | Árbol de recursión > Árboles dinámicos: true
15/05/2014 20:07:14 | Archivo > Seleccionar método...
15/05/2014 20:07:14 | Método seleccionado: fib1 ( int )  [ int ]
15/05/2014 20:07:15 | Archivo > Asignar parámetros y lanzar animación.
15/05/2014 20:07:18 | Lanzar ejecución: fib1(8);
15/05/2014 20:26:18 | Visualización: [ >| ]
15/05/2014 20:26:18 | Visualización: [ >| ]
15/05/2014 20:26:18 | Visualización: [ >| ]
15/05/2014 20:26:18 | Visualización: [ >| ]
15/05/2014 20:26:18 | Visualización: [ >| ]
15/05/2014 20:26:19 | Visualización: [ >| ]
15/05/2014 20:26:20 | Visualización: [ << ]
15/05/2014 20:26:20 | Visualización: [ > ]
15/05/2014 20:26:31 | Visualización: [ || ]
15/05/2014 20:26:33 | ----------------- FIN DE SESION 192.168.0.128



15/05/2014 20:28:16 | ----------------- INICIO DE SESION 192.168.0.128
15/05/2014 20:28:23 | Archivo > Cargar y procesar clase...
15/05/2014 20:28:28 | ¿Habilitar vistas para DYV? No
15/05/2014 20:28:29 | Preprocesador: clase cargada: 'C:\Users\Estefania\Desktop\Fib.java'
15/05/2014 20:28:30 | Archivo > Seleccionar método...
15/05/2014 20:28:31 | Método seleccionado: fib1 ( int )  [ int ]
15/05/2014 20:28:33 | Archivo > Asignar parámetros y lanzar animación.
15/05/2014 20:28:35 | Lanzar ejecución: fib1(8);
15/05/2014 20:28:36 | Menú seleccionado: Árbol
15/05/2014 20:28:37 | Menú deseleccionado: Árbol
15/05/2014 20:28:37 | Árbol de recursión > Árboles dinámicos
15/05/2014 20:28:37 | Árbol de recursión > Árboles dinámicos: true
15/05/2014 20:28:40 | Visualización: [ >| ]
15/05/2014 20:28:43 | Visualización: [ >| ]
15/05/2014 20:28:56 | Visualización: [ << ]
15/05/2014 20:29:21 | Visualización: [ >| ]
15/05/2014 20:29:39 | Visualización: [ >| ]
15/05/2014 20:30:10 | Visualización: [ >| ]
15/05/2014 20:31:35 | Visualización: [ >| ]
15/05/2014 20:32:02 | Visualización: [ >| ]
15/05/2014 20:33:02 | ----------------- FIN DE SESION 192.168.0.128



15/05/2014 20:34:55 | ----------------- INICIO DE SESION 192.168.0.128
15/05/2014 20:35:00 | Archivo > Cargar y procesar clase...
15/05/2014 20:35:06 | ¿Habilitar vistas para DYV? No
15/05/2014 20:35:07 | Preprocesador: clase cargada: 'C:\Users\Estefania\Desktop\Fib.java'
15/05/2014 20:35:11 | Archivo > Seleccionar método...
15/05/2014 20:35:13 | Método seleccionado: fib1 ( int )  [ int ]
15/05/2014 20:35:14 | Archivo > Asignar parámetros y lanzar animación.
15/05/2014 20:35:17 | Lanzar ejecución: fib1(8);
15/05/2014 20:35:19 | Menú seleccionado: Árbol
15/05/2014 20:35:20 | Menú deseleccionado: Árbol
15/05/2014 20:35:20 | Árbol de recursión > Árboles dinámicos
15/05/2014 20:35:20 | Árbol de recursión > Árboles dinámicos: true
15/05/2014 20:35:21 | Visualización: [ >| ]
15/05/2014 20:35:22 | Visualización: [ >| ]
15/05/2014 20:35:22 | Visualización: [ >| ]
15/05/2014 20:35:23 | Visualización: [ >| ]
15/05/2014 20:35:23 | Visualización: [ >| ]
15/05/2014 20:35:24 | Visualización: [ >| ]
15/05/2014 20:35:24 | Visualización: [ >| ]
15/05/2014 20:35:25 | Visualización: [ >| ]
15/05/2014 20:35:25 | Visualización: [ >| ]
15/05/2014 20:35:25 | Visualización: [ >| ]
15/05/2014 20:35:26 | Visualización: [ >| ]
15/05/2014 20:35:26 | Visualización: [ >| ]
15/05/2014 20:35:26 | Visualización: [ >| ]
15/05/2014 20:35:27 | Visualización: [ >| ]
15/05/2014 20:35:27 | Visualización: [ >| ]
15/05/2014 20:35:27 | Visualización: [ >| ]
15/05/2014 20:35:28 | Visualización: [ >| ]
15/05/2014 20:35:28 | Visualización: [ >| ]
15/05/2014 20:35:28 | Visualización: [ >| ]
15/05/2014 20:35:29 | Visualización: [ >| ]
15/05/2014 20:35:29 | Visualización: [ >| ]
15/05/2014 20:35:29 | Visualización: [ >| ]
15/05/2014 20:35:29 | Visualización: [ >| ]
15/05/2014 20:35:30 | Visualización: [ >| ]
15/05/2014 20:35:30 | Visualización: [ >| ]
15/05/2014 20:35:30 | Visualización: [ >| ]
15/05/2014 20:35:31 | Visualización: [ >| ]
15/05/2014 20:35:31 | Visualización: [ >| ]
15/05/2014 20:35:31 | Visualización: [ >| ]
15/05/2014 20:35:34 | ----------------- FIN DE SESION 192.168.0.128



15/05/2014 20:36:21 | ----------------- INICIO DE SESION 192.168.0.128
15/05/2014 20:36:25 | Archivo > Cargar y procesar clase...
15/05/2014 20:36:30 | ¿Habilitar vistas para DYV? No
15/05/2014 20:36:30 | Preprocesador: clase cargada: 'C:\Users\Estefania\Desktop\Fib.java'
15/05/2014 20:36:32 | Archivo > Seleccionar método...
15/05/2014 20:36:34 | Método seleccionado: fib1 ( int )  [ int ]
15/05/2014 20:36:34 | Archivo > Asignar parámetros y lanzar animación.
15/05/2014 20:36:38 | Lanzar ejecución: fib1(8);
15/05/2014 20:36:40 | Menú seleccionado: Árbol
15/05/2014 20:36:41 | Menú deseleccionado: Árbol
15/05/2014 20:36:41 | Árbol de recursión > Árboles dinámicos
15/05/2014 20:36:41 | Árbol de recursión > Árboles dinámicos: true
15/05/2014 20:36:43 | Visualización: [ >| ]
15/05/2014 20:36:43 | Visualización: [ >| ]
15/05/2014 20:36:44 | Visualización: [ >| ]
15/05/2014 20:36:44 | Visualización: [ >| ]
15/05/2014 20:36:45 | Visualización: [ >| ]
15/05/2014 20:36:45 | Visualización: [ >| ]
15/05/2014 20:36:46 | Visualización: [ >| ]
15/05/2014 20:36:46 | Visualización: [ >| ]
15/05/2014 20:36:47 | Visualización: [ >| ]
15/05/2014 20:36:47 | Visualización: [ >| ]
15/05/2014 20:36:47 | Visualización: [ >| ]
15/05/2014 20:36:47 | Visualización: [ >| ]
15/05/2014 20:36:48 | Visualización: [ >| ]
15/05/2014 20:36:48 | Visualización: [ >| ]
15/05/2014 20:36:48 | Visualización: [ >| ]
15/05/2014 20:36:48 | Visualización: [ >| ]
15/05/2014 20:36:49 | Visualización: [ >| ]
15/05/2014 20:36:49 | Visualización: [ >| ]
15/05/2014 20:36:49 | Visualización: [ >| ]
15/05/2014 20:36:49 | Visualización: [ >| ]
15/05/2014 20:36:50 | Visualización: [ >| ]
15/05/2014 20:36:50 | Visualización: [ >| ]
15/05/2014 20:36:50 | Visualización: [ >| ]
15/05/2014 20:36:50 | Visualización: [ >| ]
15/05/2014 20:36:50 | Visualización: [ >| ]
15/05/2014 20:36:50 | Visualización: [ >| ]
15/05/2014 20:36:51 | Visualización: [ >| ]
15/05/2014 20:36:51 | Visualización: [ >| ]
15/05/2014 20:36:51 | Visualización: [ >| ]
15/05/2014 20:36:51 | Visualización: [ >| ]
15/05/2014 20:36:51 | Visualización: [ >| ]
15/05/2014 20:36:51 | Visualización: [ >| ]
15/05/2014 20:36:52 | Visualización: [ >| ]
15/05/2014 20:36:52 | Visualización: [ >| ]
15/05/2014 20:36:52 | Visualización: [ >| ]
15/05/2014 20:36:52 | Visualización: [ >| ]
15/05/2014 20:36:52 | Visualización: [ >| ]
15/05/2014 20:36:53 | Visualización: [ >| ]
15/05/2014 20:36:53 | Visualización: [ >| ]
15/05/2014 20:36:53 | Visualización: [ >| ]
15/05/2014 20:36:56 | ----------------- FIN DE SESION 192.168.0.128



15/05/2014 20:37:33 | ----------------- INICIO DE SESION 192.168.0.128
15/05/2014 20:37:38 | Archivo > Cargar y procesar clase...
15/05/2014 20:37:43 | ¿Habilitar vistas para DYV? No
15/05/2014 20:37:44 | Preprocesador: clase cargada: 'C:\Users\Estefania\Desktop\Fib.java'
15/05/2014 20:37:46 | Archivo > Seleccionar método...
15/05/2014 20:37:47 | Método seleccionado: fib1 ( int )  [ int ]
15/05/2014 20:37:51 | Archivo > Asignar parámetros y lanzar animación.
15/05/2014 20:37:54 | Lanzar ejecución: fib1(8);
15/05/2014 20:37:58 | Menú seleccionado: Traza
15/05/2014 20:38:00 | Menú deseleccionado: Traza
15/05/2014 20:38:00 | Menú seleccionado: Árbol
15/05/2014 20:38:00 | Menú deseleccionado: Árbol
15/05/2014 20:38:00 | Menú seleccionado: Filtrado y selección
15/05/2014 20:38:00 | Menú deseleccionado: Filtrado y selección
15/05/2014 20:38:00 | Menú seleccionado: Árbol
15/05/2014 20:38:01 | Menú deseleccionado: Árbol
15/05/2014 20:38:01 | Árbol de recursión > Árboles dinámicos
15/05/2014 20:38:01 | Árbol de recursión > Árboles dinámicos: true
15/05/2014 20:38:03 | Visualización: [ >| ]
15/05/2014 20:38:04 | Visualización: [ >| ]
15/05/2014 20:38:04 | Visualización: [ >| ]
15/05/2014 20:38:05 | Visualización: [ >| ]
15/05/2014 20:38:05 | Visualización: [ >| ]
15/05/2014 20:38:05 | Visualización: [ >| ]
15/05/2014 20:38:06 | Visualización: [ >| ]
15/05/2014 20:38:06 | Visualización: [ >| ]
15/05/2014 20:38:06 | Visualización: [ >| ]
15/05/2014 20:38:07 | Visualización: [ >| ]
15/05/2014 20:38:07 | Visualización: [ >| ]
15/05/2014 20:38:07 | Visualización: [ >| ]
15/05/2014 20:38:07 | Visualización: [ >| ]
15/05/2014 20:38:08 | Visualización: [ << ]
15/05/2014 20:38:09 | Visualización: [ >| ]
15/05/2014 20:38:09 | Visualización: [ >| ]
15/05/2014 20:38:09 | Visualización: [ >| ]
15/05/2014 20:38:09 | Visualización: [ >| ]
15/05/2014 20:38:10 | Visualización: [ >| ]
15/05/2014 20:38:10 | Visualización: [ >| ]
15/05/2014 20:38:10 | Visualización: [ >| ]
15/05/2014 20:38:13 | ----------------- FIN DE SESION 192.168.0.128



15/05/2014 20:39:02 | ----------------- INICIO DE SESION 192.168.0.128
15/05/2014 20:39:06 | Archivo > Cargar y procesar clase...
15/05/2014 20:39:11 | ¿Habilitar vistas para DYV? No
15/05/2014 20:39:12 | Preprocesador: clase cargada: 'C:\Users\Estefania\Desktop\Fib.java'
15/05/2014 20:39:18 | Archivo > Seleccionar método...
15/05/2014 20:39:19 | Método seleccionado: fib1 ( int )  [ int ]
15/05/2014 20:39:20 | Archivo > Asignar parámetros y lanzar animación.
15/05/2014 20:39:22 | Lanzar ejecución: fib1(8);
15/05/2014 20:39:38 | Archivo > Seleccionar método...
15/05/2014 20:39:39 | Método seleccionado: fib1 ( int )  [ int ]
15/05/2014 20:39:40 | Archivo > Asignar parámetros y lanzar animación.
15/05/2014 20:39:42 | Lanzar ejecución: fib1(8);
15/05/2014 20:39:46 | ----------------- FIN DE SESION 192.168.0.128



15/05/2014 20:40:00 | ----------------- INICIO DE SESION 192.168.0.128
15/05/2014 20:40:03 | Archivo > Cargar y procesar clase...
15/05/2014 20:40:08 | ¿Habilitar vistas para DYV? No
15/05/2014 20:40:09 | Preprocesador: clase cargada: 'C:\Users\Estefania\Desktop\Fib.java'
15/05/2014 20:40:12 | Archivo > Seleccionar método...
15/05/2014 20:40:13 | Método seleccionado: fib1 ( int )  [ int ]
15/05/2014 20:40:14 | Archivo > Asignar parámetros y lanzar animación.
15/05/2014 20:40:18 | Lanzar ejecución: fib1(8);
15/05/2014 20:40:20 | Menú seleccionado: Árbol
15/05/2014 20:40:21 | Menú deseleccionado: Árbol
15/05/2014 20:40:21 | Árbol de recursión > Árboles dinámicos
15/05/2014 20:40:21 | Árbol de recursión > Árboles dinámicos: true
15/05/2014 20:40:24 | Visualización: [ >| ]
15/05/2014 20:40:24 | Visualización: [ >| ]
15/05/2014 20:40:24 | Visualización: [ >| ]
15/05/2014 20:40:25 | Visualización: [ >| ]
15/05/2014 20:40:25 | Visualización: [ >| ]
15/05/2014 20:40:25 | Visualización: [ >| ]
15/05/2014 20:40:25 | Visualización: [ >| ]
15/05/2014 20:40:25 | Visualización: [ >| ]
15/05/2014 20:40:26 | Visualización: [ >| ]
15/05/2014 20:40:26 | Visualización: [ >| ]
15/05/2014 20:40:26 | Visualización: [ >| ]
15/05/2014 20:40:26 | Visualización: [ >| ]
15/05/2014 20:40:26 | Visualización: [ >| ]
15/05/2014 20:40:26 | Visualización: [ >| ]
15/05/2014 20:40:27 | Visualización: [ >| ]
15/05/2014 20:40:28 | Visualización: [ << ]
15/05/2014 20:40:31 | Visualización: [ >| ]
15/05/2014 20:40:32 | Visualización: [ >| ]
15/05/2014 20:40:32 | Visualización: [ >| ]
15/05/2014 20:40:32 | Visualización: [ >| ]
15/05/2014 20:40:32 | Visualización: [ >| ]
15/05/2014 20:40:32 | Visualización: [ >| ]
15/05/2014 20:40:32 | Visualización: [ >| ]
15/05/2014 20:40:33 | Visualización: [ >| ]
15/05/2014 20:40:33 | Visualización: [ >| ]
15/05/2014 20:40:33 | Visualización: [ >| ]
15/05/2014 20:40:34 | Visualización: [ << ]
15/05/2014 20:40:36 | Visualización: [ >| ]
15/05/2014 20:40:39 | Visualización: [ << ]
15/05/2014 20:40:41 | Visualización: [ >| ]
15/05/2014 20:40:41 | Visualización: [ >| ]
15/05/2014 20:40:42 | Visualización: [ >| ]
15/05/2014 20:40:42 | Visualización: [ >| ]
15/05/2014 20:40:42 | Visualización: [ >| ]
15/05/2014 20:40:43 | Visualización: [ >| ]
15/05/2014 20:40:44 | Visualización: [ << ]
15/05/2014 20:40:44 | Visualización: [ >| ]
15/05/2014 20:40:45 | Visualización: [ >| ]
15/05/2014 20:40:45 | Visualización: [ >| ]
15/05/2014 20:40:45 | Visualización: [ >| ]
15/05/2014 20:40:49 | Visualización: [ |< ]
15/05/2014 20:40:51 | Visualización: [ >| ]
15/05/2014 20:40:51 | Visualización: [ >| ]
15/05/2014 20:40:52 | Visualización: [ >| ]
15/05/2014 20:40:52 | Visualización: [ >| ]
15/05/2014 20:40:54 | Visualización: [ << ]
15/05/2014 20:40:54 | Visualización: [ >| ]
15/05/2014 20:40:54 | Visualización: [ >| ]
15/05/2014 20:40:55 | Visualización: [ >| ]
15/05/2014 20:40:55 | Visualización: [ >| ]
15/05/2014 20:40:55 | Visualización: [ >| ]
15/05/2014 20:40:55 | Visualización: [ >| ]
15/05/2014 20:40:55 | Visualización: [ >| ]
15/05/2014 20:40:55 | Visualización: [ >| ]
15/05/2014 20:40:56 | Visualización: [ >| ]
15/05/2014 20:40:56 | Visualización: [ << ]
15/05/2014 20:40:58 | Visualización: [ >| ]
15/05/2014 20:40:58 | Visualización: [ >| ]
15/05/2014 20:40:58 | Visualización: [ >| ]
15/05/2014 20:40:58 | Visualización: [ >| ]
15/05/2014 20:40:58 | Visualización: [ >| ]
15/05/2014 20:40:58 | Visualización: [ >| ]
15/05/2014 20:40:59 | Visualización: [ >| ]
15/05/2014 20:40:59 | Visualización: [ >| ]
15/05/2014 20:40:59 | Visualización: [ >| ]
15/05/2014 20:41:00 | Visualización: [ |< ]
15/05/2014 20:41:01 | Visualización: [ >| ]
15/05/2014 20:41:02 | Visualización: [ << ]
15/05/2014 20:41:03 | Visualización: [ >| ]
15/05/2014 20:41:03 | Visualización: [ >| ]
15/05/2014 20:41:04 | Visualización: [ >| ]
15/05/2014 20:41:04 | Visualización: [ >| ]
15/05/2014 20:41:04 | Visualización: [ >| ]
15/05/2014 20:41:05 | Visualización: [ >| ]
15/05/2014 20:41:05 | Visualización: [ >| ]
15/05/2014 20:41:05 | Visualización: [ >| ]
15/05/2014 20:41:05 | Visualización: [ >| ]
15/05/2014 20:41:05 | Visualización: [ >| ]
15/05/2014 20:41:06 | Visualización: [ >| ]
15/05/2014 20:41:06 | Visualización: [ >| ]
15/05/2014 20:41:07 | Visualización: [ << ]
15/05/2014 20:41:08 | Visualización: [ >| ]
15/05/2014 20:41:08 | Visualización: [ >| ]
15/05/2014 20:41:09 | Visualización: [ >| ]
15/05/2014 20:41:09 | Visualización: [ >| ]
15/05/2014 20:41:10 | Visualización: [ >| ]
15/05/2014 20:41:10 | Visualización: [ >| ]
15/05/2014 20:41:10 | Visualización: [ >| ]
15/05/2014 20:41:10 | Visualización: [ >| ]
15/05/2014 20:41:11 | Visualización: [ << ]
15/05/2014 20:41:12 | Visualización: [ >| ]
15/05/2014 20:41:12 | Visualización: [ >| ]
15/05/2014 20:41:13 | Visualización: [ >| ]
15/05/2014 20:41:13 | Visualización: [ >| ]
15/05/2014 20:41:13 | Visualización: [ >| ]
15/05/2014 20:41:13 | Visualización: [ >| ]
15/05/2014 20:41:14 | Visualización: [ >| ]
15/05/2014 20:41:14 | Visualización: [ >| ]
15/05/2014 20:41:14 | Visualización: [ >| ]
15/05/2014 20:41:14 | Visualización: [ >| ]
15/05/2014 20:41:15 | Visualización: [ >| ]
15/05/2014 20:41:16 | Visualización: [ |< ]
15/05/2014 20:41:16 | Visualización: [ << ]
15/05/2014 20:41:17 | Visualización: [ >| ]
15/05/2014 20:41:17 | Visualización: [ >| ]
15/05/2014 20:41:18 | Visualización: [ >| ]
15/05/2014 20:41:18 | Visualización: [ >| ]
15/05/2014 20:41:18 | Visualización: [ >| ]
15/05/2014 20:41:18 | Visualización: [ >| ]
15/05/2014 20:41:21 | Visualización: [ |< ]
15/05/2014 20:41:21 | Visualización: [ |< ]
15/05/2014 20:41:22 | Visualización: [ |< ]
15/05/2014 20:41:22 | Visualización: [ |< ]
15/05/2014 20:41:22 | Visualización: [ |< ]
15/05/2014 20:41:22 | Visualización: [ |< ]
15/05/2014 20:41:24 | Visualización: [ >| ]
15/05/2014 20:41:24 | Visualización: [ >| ]
15/05/2014 20:41:24 | Visualización: [ >| ]
15/05/2014 20:41:24 | Visualización: [ >| ]
15/05/2014 20:41:24 | Visualización: [ >| ]
15/05/2014 20:41:25 | Visualización: [ >| ]
15/05/2014 20:41:28 | ----------------- FIN DE SESION 192.168.0.128



15/05/2014 20:42:29 | ----------------- INICIO DE SESION 192.168.0.128
15/05/2014 20:42:36 | Archivo > Cargar y procesar clase...
15/05/2014 20:42:40 | ¿Habilitar vistas para DYV? No
15/05/2014 20:42:41 | Preprocesador: clase cargada: 'C:\Users\Estefania\Desktop\Fib.java'
15/05/2014 20:42:43 | Archivo > Seleccionar método...
15/05/2014 20:42:46 | Método seleccionado: fib1 ( int )  [ int ]
15/05/2014 20:42:46 | Archivo > Asignar parámetros y lanzar animación.
15/05/2014 20:42:49 | Lanzar ejecución: fib1(8);
15/05/2014 20:42:51 | Visualización: [ >| ]
15/05/2014 20:42:53 | Visualización: [ >| ]
15/05/2014 20:42:54 | Visualización: [ << ]
15/05/2014 20:42:55 | Menú seleccionado: Árbol
15/05/2014 20:42:56 | Menú deseleccionado: Árbol
15/05/2014 20:42:56 | Árbol de recursión > Árboles dinámicos
15/05/2014 20:42:56 | Árbol de recursión > Árboles dinámicos: true
15/05/2014 20:42:57 | Visualización: [ >| ]
15/05/2014 20:42:58 | Visualización: [ >| ]
15/05/2014 20:42:58 | Visualización: [ >| ]
15/05/2014 20:42:58 | Visualización: [ >| ]
15/05/2014 20:42:59 | Visualización: [ >| ]
15/05/2014 20:42:59 | Visualización: [ >| ]
15/05/2014 20:43:00 | Visualización: [ >| ]
15/05/2014 20:43:00 | Visualización: [ >| ]
15/05/2014 20:43:00 | Visualización: [ >| ]
15/05/2014 20:43:00 | Visualización: [ >| ]
15/05/2014 20:43:02 | Visualización: [ << ]
15/05/2014 20:43:02 | Visualización: [ >| ]
15/05/2014 20:43:03 | Visualización: [ >| ]
15/05/2014 20:43:03 | Visualización: [ >| ]
15/05/2014 20:43:03 | Visualización: [ >| ]
15/05/2014 20:43:03 | Visualización: [ >| ]
15/05/2014 20:43:04 | Visualización: [ >| ]
15/05/2014 20:43:04 | Visualización: [ >| ]
15/05/2014 20:43:04 | Visualización: [ >| ]
15/05/2014 20:43:04 | Visualización: [ >| ]
15/05/2014 20:43:04 | Visualización: [ >| ]
15/05/2014 20:43:04 | Visualización: [ >| ]
15/05/2014 20:43:05 | Visualización: [ >| ]
15/05/2014 20:43:05 | Visualización: [ << ]
15/05/2014 20:43:07 | Visualización: [ >| ]
15/05/2014 20:43:07 | Visualización: [ >| ]
15/05/2014 20:43:07 | Visualización: [ >| ]
15/05/2014 20:43:09 | Visualización: [ << ]
15/05/2014 20:43:10 | Visualización: [ >| ]
15/05/2014 20:43:10 | Visualización: [ >| ]
15/05/2014 20:43:10 | Visualización: [ >| ]
15/05/2014 20:43:11 | Visualización: [ << ]
15/05/2014 20:43:13 | Visualización: [ >| ]
15/05/2014 20:43:13 | Visualización: [ >| ]
15/05/2014 20:43:13 | Visualización: [ >| ]
15/05/2014 20:43:13 | Visualización: [ >| ]
15/05/2014 20:43:14 | Visualización: [ >| ]
15/05/2014 20:43:14 | Visualización: [ >| ]
15/05/2014 20:43:14 | Visualización: [ >| ]
15/05/2014 20:43:14 | Visualización: [ >| ]
15/05/2014 20:43:14 | Visualización: [ >| ]
15/05/2014 20:43:14 | Visualización: [ >| ]
15/05/2014 20:43:15 | Visualización: [ >| ]
15/05/2014 20:43:15 | Visualización: [ >| ]
15/05/2014 20:43:15 | Visualización: [ >| ]
15/05/2014 20:43:18 | ----------------- FIN DE SESION 192.168.0.128



15/05/2014 20:44:25 | ----------------- INICIO DE SESION 192.168.0.128
15/05/2014 20:44:33 | Archivo > Cargar y procesar clase...
15/05/2014 20:44:38 | ¿Habilitar vistas para DYV? No
15/05/2014 20:44:39 | Preprocesador: clase cargada: 'C:\Users\Estefania\Desktop\Fib.java'
15/05/2014 20:44:41 | Archivo > Seleccionar método...
15/05/2014 20:44:42 | Método seleccionado: fib1 ( int )  [ int ]
15/05/2014 20:44:42 | Archivo > Asignar parámetros y lanzar animación.
15/05/2014 20:44:45 | Lanzar ejecución: fib1(8);
15/05/2014 20:44:50 | Visualización: [ >| ]
15/05/2014 20:44:52 | Menú seleccionado: Árbol
15/05/2014 20:44:53 | Menú deseleccionado: Árbol
15/05/2014 20:44:53 | Árbol de recursión > Árboles dinámicos
15/05/2014 20:44:53 | Árbol de recursión > Árboles dinámicos: true
15/05/2014 20:44:54 | Visualización: [ << ]
15/05/2014 20:44:57 | Visualización: [ >| ]
15/05/2014 20:45:00 | Visualización: [ >| ]
15/05/2014 20:45:12 | Visualización: [ >| ]
15/05/2014 20:45:13 | Visualización: [ >| ]
15/05/2014 20:45:14 | Visualización: [ >| ]
15/05/2014 20:45:14 | Visualización: [ >| ]
15/05/2014 20:45:16 | Visualización: [ >| ]
15/05/2014 20:45:16 | Visualización: [ >| ]
15/05/2014 20:45:17 | Visualización: [ >| ]
15/05/2014 20:45:17 | Visualización: [ >| ]
15/05/2014 20:45:18 | Visualización: [ >| ]
15/05/2014 20:45:22 | Visualización: [ << ]
15/05/2014 20:45:39 | Visualización: [ > ]
15/05/2014 20:45:41 | Visualización: [ || ]
15/05/2014 20:45:42 | Visualización: [ << ]
15/05/2014 20:45:44 | Visualización: [ >| ]
15/05/2014 20:45:44 | Visualización: [ >| ]
15/05/2014 20:45:44 | Visualización: [ >| ]
15/05/2014 20:45:45 | Visualización: [ >| ]
15/05/2014 20:45:45 | Visualización: [ >| ]
15/05/2014 20:45:45 | Visualización: [ >| ]
15/05/2014 20:45:46 | Visualización: [ << ]
15/05/2014 20:45:47 | Visualización: [ >| ]
15/05/2014 20:45:47 | Visualización: [ >| ]
15/05/2014 20:45:47 | Visualización: [ >| ]
15/05/2014 20:46:07 | Visualización: [ << ]
15/05/2014 20:46:09 | Visualización: [ >| ]
15/05/2014 20:46:10 | Visualización: [ >| ]
15/05/2014 20:46:10 | Visualización: [ >| ]
15/05/2014 20:46:10 | Visualización: [ >| ]
15/05/2014 20:46:11 | Visualización: [ >| ]
15/05/2014 20:46:11 | Visualización: [ >| ]
15/05/2014 20:46:12 | Visualización: [ << ]
15/05/2014 20:46:13 | Visualización: [ >| ]
15/05/2014 20:46:13 | Visualización: [ >| ]
15/05/2014 20:46:15 | Visualización: [ >| ]
15/05/2014 20:46:15 | Visualización: [ >| ]
15/05/2014 20:46:15 | Visualización: [ >| ]
15/05/2014 20:46:15 | Visualización: [ >| ]
